Wavelength,Intensity
N/A,757
N/A,739
N/A,744
N/A,729
N/A,778
N/A,754
N/A,756
N/A,787
N/A,783
N/A,784
N/A,800
N/A,816
N/A,824
N/A,842
N/A,802
N/A,814
N/A,828
N/A,813
N/A,827
N/A,808
N/A,828
N/A,845
N/A,870
N/A,869
N/A,870
N/A,907
N/A,882
N/A,901
N/A,883
N/A,914
N/A,898
N/A,904
N/A,965
N/A,913
N/A,935
N/A,949
N/A,956
N/A,891
N/A,945
N/A,954
N/A,995
N/A,924
N/A,942
N/A,963
N/A,947
N/A,1024
N/A,994
N/A,1030
N/A,987
N/A,983
N/A,1029
N/A,1066
N/A,1080
N/A,1018
N/A,1070
N/A,1068
N/A,1038
N/A,1093
N/A,1099
N/A,1032
N/A,1123
N/A,1125
N/A,1081
N/A,1051
N/A,1102
N/A,1134
N/A,1131
N/A,1158
N/A,1111
N/A,1155
N/A,1138
N/A,1165
N/A,1158
N/A,1174
N/A,1165
N/A,1226
N/A,1228
N/A,1197
N/A,1226
N/A,1198
N/A,1223
N/A,1203
N/A,1198
N/A,1239
N/A,1212
N/A,1174
N/A,1179
N/A,1131
N/A,1214
N/A,1238
N/A,1219
N/A,1194
N/A,1212
N/A,1222
N/A,1219
N/A,1225
N/A,1294
N/A,1238
N/A,1255
N/A,1272
N/A,1302
N/A,1308
N/A,1222
N/A,1318
N/A,1306
N/A,1270
N/A,1261
N/A,1212
N/A,1292
N/A,1256
N/A,1270
N/A,1282
N/A,1210
N/A,1310
N/A,1217
N/A,1284
N/A,1321
N/A,1302
N/A,1286
N/A,1254
N/A,1283
N/A,1275
N/A,1331
N/A,1237
N/A,1272
N/A,1268
N/A,1218
N/A,1291
N/A,1216
N/A,1302
N/A,1309
N/A,1225
N/A,1255
N/A,1196
N/A,687
N/A,671
N/A,683
N/A,658
N/A,680
N/A,697
N/A,681
N/A,685
N/A,696
N/A,713
N/A,668
N/A,700
N/A,698
N/A,671
N/A,724
N/A,710
N/A,710
N/A,694
N/A,708
N/A,701
N/A,730
N/A,707
N/A,722
N/A,725
N/A,705
N/A,743
N/A,743
N/A,732
N/A,728
N/A,739
N/A,742
N/A,720
N/A,747
N/A,770
N/A,747
N/A,762
N/A,779
N/A,774
N/A,780
N/A,753
N/A,779
N/A,750
N/A,771
N/A,781
N/A,785
N/A,788
N/A,817
N/A,831
N/A,840
N/A,805
N/A,845
N/A,831
N/A,797
N/A,807
N/A,864
N/A,859
N/A,887
N/A,877
N/A,881
N/A,873
N/A,893
N/A,901
N/A,891
N/A,939
N/A,905
N/A,913
N/A,866
N/A,958
N/A,881
N/A,929
N/A,950
N/A,938
N/A,956
N/A,968
N/A,977
N/A,985
N/A,981
N/A,978
N/A,1027
N/A,987
N/A,999
N/A,1006
N/A,995
N/A,1010
N/A,1068
N/A,1033
N/A,1058
N/A,1052
N/A,1060
N/A,1057
N/A,1072
N/A,1095
N/A,1049
N/A,1093
N/A,1105
N/A,1075
N/A,1080
N/A,1101
N/A,1118
N/A,1119
N/A,1127
N/A,1166
N/A,1167
N/A,1108
N/A,1134
N/A,1124
N/A,1205
N/A,1220
N/A,1143
N/A,1148
N/A,1216
N/A,1184
N/A,1190
N/A,1235
N/A,1130
N/A,1249
N/A,1214
N/A,1217
N/A,1235
N/A,1247
N/A,1142
N/A,1277
N/A,1239
N/A,1200
N/A,1283
N/A,1255
N/A,1221
N/A,1209
N/A,1308
N/A,1253
N/A,1212
N/A,1271
N/A,1271
N/A,1266
N/A,1269
N/A,1276
N/A,1296
N/A,1294
N/A,1250
N/A,1288
N/A,1260
N/A,1298
N/A,1327
N/A,1269
N/A,1249
N/A,1288
N/A,1313
N/A,1226
N/A,1307
N/A,1342
N/A,1268
N/A,1329
N/A,1302
N/A,1345
N/A,1327
N/A,1288
N/A,1224
N/A,1326
N/A,1277
N/A,1268
N/A,1231
N/A,1202
N/A,1227
N/A,1287
N/A,1229
N/A,1231
N/A,1140
N/A,666
N/A,672
N/A,667
N/A,698
N/A,681
N/A,692
N/A,684
N/A,693
N/A,706
N/A,691
N/A,711
N/A,690
N/A,685
N/A,692
N/A,698
N/A,685
N/A,718
N/A,714
N/A,693
N/A,702
N/A,711
N/A,735
N/A,744
N/A,770
N/A,701
N/A,696
N/A,710
N/A,734
N/A,768
N/A,751
N/A,787
N/A,734
N/A,757
N/A,758
N/A,754
N/A,784
N/A,798
N/A,785
N/A,796
N/A,783
N/A,773
N/A,783
N/A,771
N/A,775
N/A,802
N/A,803
N/A,792
N/A,832
N/A,770
N/A,825
N/A,819
N/A,855
N/A,845
N/A,858
N/A,819
N/A,867
N/A,847
N/A,860
N/A,874
N/A,907
N/A,854
N/A,886
N/A,915
N/A,878
N/A,928
N/A,926
N/A,857
N/A,958
N/A,890
N/A,961
N/A,955
N/A,987
N/A,997
N/A,927
N/A,965
N/A,979
N/A,1004
N/A,993
N/A,995
N/A,955
N/A,987
N/A,1018
N/A,980
N/A,997
N/A,994
N/A,1056
N/A,1023
N/A,1047
N/A,1050
N/A,1021
N/A,1018
N/A,1150
N/A,1096
N/A,1083
N/A,1079
N/A,1164
N/A,1086
N/A,1100
N/A,1150
N/A,1153
N/A,1181
N/A,1129
N/A,1150
N/A,1144
N/A,1130
N/A,1173
N/A,1151
N/A,1173
N/A,1134
N/A,1155
N/A,1194
N/A,1175
N/A,1264
N/A,1204
N/A,1266
N/A,1239
N/A,1228
N/A,1207
N/A,1191
N/A,1199
N/A,1231
N/A,1283
N/A,1208
N/A,1266
N/A,1213
N/A,1231
N/A,1229
N/A,1281
N/A,1245
N/A,1220
N/A,1230
N/A,1323
N/A,1264
N/A,1259
N/A,1274
N/A,1272
N/A,1279
N/A,1263
N/A,1301
N/A,1313
N/A,1232
N/A,1283
N/A,1359
N/A,1318
N/A,1280
N/A,1321
N/A,1330
N/A,1331
N/A,1300
N/A,1284
N/A,1348
N/A,1305
N/A,1391
N/A,1277
N/A,1223
N/A,1266
N/A,1203
N/A,1292
N/A,1252
N/A,1207
N/A,1261
N/A,1276
N/A,1292
N/A,1310
N/A,1248
N/A,1223
N/A,1264
N/A,677
N/A,696
N/A,693
N/A,674
N/A,667
N/A,679
N/A,682
N/A,675
N/A,673
N/A,720
N/A,696
N/A,710
N/A,701
N/A,691
N/A,713
N/A,708
N/A,719
N/A,720
N/A,726
N/A,742
N/A,718
N/A,726
N/A,737
N/A,719
N/A,713
N/A,717
N/A,707
N/A,750
N/A,718
N/A,746
N/A,752
N/A,743
N/A,734
N/A,724
N/A,792
N/A,756
N/A,738
N/A,800
N/A,785
N/A,815
N/A,791
N/A,794
N/A,782
N/A,787
N/A,782
N/A,817
N/A,787
N/A,848
N/A,831
N/A,846
N/A,826
N/A,840
N/A,842
N/A,829
N/A,820
N/A,865
N/A,851
N/A,855
N/A,872
N/A,907
N/A,857
N/A,886
N/A,885
N/A,887
N/A,880
N/A,897
N/A,893
N/A,902
N/A,954
N/A,960
N/A,936
N/A,918
N/A,1010
N/A,970
N/A,998
N/A,985
N/A,954
N/A,999
N/A,987
N/A,953
N/A,997
N/A,963
N/A,1043
N/A,1030
N/A,1035
N/A,1084
N/A,1035
N/A,1002
N/A,1053
N/A,1032
N/A,1080
N/A,1102
N/A,1124
N/A,1156
N/A,1107
N/A,1150
N/A,1075
N/A,1080
N/A,1083
N/A,1143
N/A,1117
N/A,1179
N/A,1139
N/A,1097
N/A,1159
N/A,1140
N/A,1206
N/A,1136
N/A,1195
N/A,1189
N/A,1199
N/A,1180
N/A,1107
N/A,1195
N/A,1221
N/A,1251
N/A,1227
N/A,1211
N/A,1211
N/A,1235
N/A,1249
N/A,1251
N/A,1237
N/A,1278
N/A,1242
N/A,1160
N/A,1236
N/A,1192
N/A,1252
N/A,1280
N/A,1287
N/A,1231
N/A,1349
N/A,1233
N/A,1278
N/A,1291
N/A,1214
N/A,1285
N/A,1267
N/A,1234
N/A,1268
N/A,1257
N/A,1299
N/A,1281
N/A,1352
N/A,1232
N/A,1251
N/A,1307
N/A,1278
N/A,1288
N/A,1316
N/A,1299
N/A,1309
N/A,1281
N/A,1295
N/A,1225
N/A,1221
N/A,1307
N/A,1283
N/A,1272
N/A,1301
N/A,1271
N/A,1302
N/A,1295
N/A,1273
N/A,1285
N/A,1235
N/A,672
N/A,685
N/A,683
N/A,686
N/A,665
N/A,688
N/A,676
N/A,696
N/A,696
N/A,716
N/A,709
N/A,706
N/A,704
N/A,699
N/A,698
N/A,736
N/A,696
N/A,726
N/A,735
N/A,727
N/A,740
N/A,717
N/A,712
N/A,710
N/A,711
N/A,726
N/A,725
N/A,720
N/A,708
N/A,751
N/A,758
N/A,732
N/A,761
N/A,795
N/A,775
N/A,741
N/A,765
N/A,779
N/A,787
N/A,791
N/A,778
N/A,770
N/A,813
N/A,801
N/A,785
N/A,829
N/A,802
N/A,829
N/A,803
N/A,830
N/A,821
N/A,861
N/A,822
N/A,839
N/A,881
N/A,823
N/A,889
N/A,892
N/A,881
N/A,894
N/A,927
N/A,891
N/A,911
N/A,906
N/A,912
N/A,924
N/A,927
N/A,921
N/A,923
N/A,946
N/A,935
N/A,979
N/A,925
N/A,983
N/A,917
N/A,969
N/A,981
N/A,995
N/A,1014
N/A,989
N/A,1009
N/A,1021
N/A,1048
N/A,965
N/A,1058
N/A,1015
N/A,1072
N/A,1058
N/A,1065
N/A,1147
N/A,1096
N/A,1089
N/A,1091
N/A,1078
N/A,1074
N/A,1173
N/A,1121
N/A,1090
N/A,1096
N/A,1113
N/A,1120
N/A,1183
N/A,1148
N/A,1110
N/A,1184
N/A,1164
N/A,1164
N/A,1199
N/A,1171
N/A,1221
N/A,1161
N/A,1204
N/A,1157
N/A,1207
N/A,1237
N/A,1226
N/A,1248
N/A,1241
N/A,1280
N/A,1218
N/A,1239
N/A,1181
N/A,1270
N/A,1244
N/A,1211
N/A,1209
N/A,1210
N/A,1241
N/A,1309
N/A,1303
N/A,1236
N/A,1276
N/A,1290
N/A,1283
N/A,1272
N/A,1335
N/A,1270
N/A,1333
N/A,1267
N/A,1338
N/A,1352
N/A,1312
N/A,1273
N/A,1251
N/A,1277
N/A,1251
N/A,1295
N/A,1343
N/A,1280
N/A,1258
N/A,1296
N/A,1271
N/A,1259
N/A,1310
N/A,1240
N/A,1293
N/A,1269
N/A,1263
N/A,1289
N/A,1273
N/A,1280
N/A,1277
N/A,1284
N/A,1251
N/A,1290
N/A,1263
N/A,1276
N/A,674
N/A,685
N/A,681
N/A,664
N/A,690
N/A,676
N/A,685
N/A,670
N/A,687
N/A,719
N/A,686
N/A,704
N/A,704
N/A,714
N/A,695
N/A,708
N/A,697
N/A,705
N/A,706
N/A,699
N/A,712
N/A,723
N/A,700
N/A,712
N/A,735
N/A,735
N/A,708
N/A,730
N/A,734
N/A,754
N/A,756
N/A,790
N/A,746
N/A,759
N/A,757
N/A,781
N/A,765
N/A,786
N/A,771
N/A,792
N/A,774
N/A,792
N/A,778
N/A,797
N/A,804
N/A,818
N/A,833
N/A,828
N/A,848
N/A,824
N/A,811
N/A,847
N/A,878
N/A,875
N/A,852
N/A,849
N/A,841
N/A,835
N/A,850
N/A,860
N/A,886
N/A,903
N/A,892
N/A,920
N/A,914
N/A,893
N/A,947
N/A,908
N/A,933
N/A,940
N/A,930
N/A,948
N/A,949
N/A,947
N/A,1022
N/A,978
N/A,961
N/A,1019
N/A,1067
N/A,1007
N/A,1025
N/A,998
N/A,1004
N/A,1075
N/A,1061
N/A,1081
N/A,1078
N/A,1075
N/A,1072
N/A,1067
N/A,1045
N/A,1083
N/A,1105
N/A,1105
N/A,1086
N/A,1114
N/A,1127
N/A,1113
N/A,1160
N/A,1147
N/A,1151
N/A,1133
N/A,1159
N/A,1189
N/A,1145
N/A,1133
N/A,1235
N/A,1129
N/A,1170
N/A,1209
N/A,1193
N/A,1130
N/A,1153
N/A,1174
N/A,1223
N/A,1211
N/A,1255
N/A,1232
N/A,1264
N/A,1215
N/A,1236
N/A,1242
N/A,1254
N/A,1266
N/A,1283
N/A,1196
N/A,1287
N/A,1248
N/A,1269
N/A,1232
N/A,1275
N/A,1221
N/A,1279
N/A,1326
N/A,1291
N/A,1320
N/A,1342
N/A,1217
N/A,1324
N/A,1301
N/A,1308
N/A,1293
N/A,1274
N/A,1287
N/A,1259
N/A,1259
N/A,1260
N/A,1288
N/A,1337
N/A,1284
N/A,1270
N/A,1223
N/A,1384
N/A,1307
N/A,1276
N/A,1326
N/A,1304
N/A,1363
N/A,1287
N/A,1242
N/A,1250
N/A,1268
N/A,1336
N/A,1294
N/A,1303
N/A,1317
N/A,1209
N/A,673
N/A,683
N/A,689
N/A,659
N/A,681
N/A,680
N/A,677
N/A,678
N/A,690
N/A,683
N/A,672
N/A,701
N/A,703
N/A,757
N/A,685
N/A,724
N/A,729
N/A,688
N/A,711
N/A,713
N/A,702
N/A,731
N/A,737
N/A,725
N/A,755
N/A,724
N/A,750
N/A,728
N/A,756
N/A,765
N/A,729
N/A,728
N/A,726
N/A,743
N/A,748
N/A,809
N/A,742
N/A,773
N/A,830
N/A,799
N/A,782
N/A,794
N/A,796
N/A,788
N/A,801
N/A,786
N/A,777
N/A,826
N/A,830
N/A,838
N/A,817
N/A,842
N/A,840
N/A,836
N/A,839
N/A,832
N/A,885
N/A,885
N/A,858
N/A,927
N/A,878
N/A,856
N/A,909
N/A,912
N/A,896
N/A,900
N/A,1007
N/A,940
N/A,947
N/A,933
N/A,910
N/A,970
N/A,944
N/A,977
N/A,977
N/A,1006
N/A,989
N/A,977
N/A,974
N/A,1005
N/A,988
N/A,1030
N/A,1007
N/A,1039
N/A,1026
N/A,1045
N/A,1063
N/A,1071
N/A,1050
N/A,1050
N/A,1064
N/A,1096
N/A,1110
N/A,1058
N/A,1085
N/A,1132
N/A,1128
N/A,1094
N/A,1149
N/A,1090
N/A,1142
N/A,1129
N/A,1167
N/A,1115
N/A,1163
N/A,1172
N/A,1180
N/A,1194
N/A,1156
N/A,1181
N/A,1197
N/A,1216
N/A,1225
N/A,1170
N/A,1180
N/A,1229
N/A,1240
N/A,1205
N/A,1213
N/A,1218
N/A,1184
N/A,1260
N/A,1309
N/A,1259
N/A,1248
N/A,1237
N/A,1256
N/A,1260
N/A,1258
N/A,1329
N/A,1279
N/A,1290
N/A,1291
N/A,1292
N/A,1285
N/A,1282
N/A,1339
N/A,1274
N/A,1325
N/A,1332
N/A,1346
N/A,1270
N/A,1293
N/A,1261
N/A,1291
N/A,1287
N/A,1321
N/A,1299
N/A,1308
N/A,1321
N/A,1314
N/A,1228
N/A,1250
N/A,1318
N/A,1242
N/A,1321
N/A,1291
N/A,1254
N/A,1302
N/A,1267
N/A,1258
N/A,1319
N/A,1258
N/A,1278
N/A,1292
N/A,1237
N/A,1235
N/A,669
N/A,676
N/A,684
N/A,683
N/A,701
N/A,686
N/A,737
N/A,698
N/A,681
N/A,696
N/A,672
N/A,694
N/A,681
N/A,709
N/A,699
N/A,710
N/A,705
N/A,718
N/A,696
N/A,721
N/A,711
N/A,706
N/A,733
N/A,713
N/A,731
N/A,713
N/A,714
N/A,726
N/A,722
N/A,746
N/A,750
N/A,746
N/A,745
N/A,763
N/A,739
N/A,766
N/A,767
N/A,743
N/A,812
N/A,786
N/A,789
N/A,804
N/A,776
N/A,821
N/A,809
N/A,818
N/A,837
N/A,810
N/A,808
N/A,826
N/A,848
N/A,848
N/A,789
N/A,884
N/A,842
N/A,848
N/A,885
N/A,835
N/A,885
N/A,915
N/A,904
N/A,906
N/A,886
N/A,923
N/A,877
N/A,958
N/A,934
N/A,934
N/A,929
N/A,975
N/A,937
N/A,972
N/A,968
N/A,978
N/A,1001
N/A,985
N/A,989
N/A,1049
N/A,1019
N/A,1031
N/A,1020
N/A,1042
N/A,1023
N/A,1052
N/A,1039
N/A,1074
N/A,985
N/A,1087
N/A,1092
N/A,1060
N/A,1076
N/A,1103
N/A,1026
N/A,1145
N/A,1106
N/A,1121
N/A,1173
N/A,1126
N/A,1091
N/A,1150
N/A,1144
N/A,1150
N/A,1131
N/A,1099
N/A,1125
N/A,1149
N/A,1219
N/A,1173
N/A,1253
N/A,1219
N/A,1253
N/A,1180
N/A,1234
N/A,1130
N/A,1199
N/A,1198
N/A,1178
N/A,1229
N/A,1196
N/A,1225
N/A,1223
N/A,1204
N/A,1237
N/A,1236
N/A,1209
N/A,1258
N/A,1237
N/A,1316
N/A,1262
N/A,1295
N/A,1348
N/A,1301
N/A,1212
N/A,1257
N/A,1319
N/A,1296
N/A,1265
N/A,1290
N/A,1259
N/A,1316
N/A,1249
N/A,1286
N/A,1298
N/A,1252
N/A,1230
N/A,1305
N/A,1291
N/A,1376
N/A,1340
N/A,1276
N/A,1309
N/A,1385
N/A,1304
N/A,1285
N/A,1281
N/A,1337
N/A,1245
N/A,1257
N/A,1309
N/A,1167
N/A,1292
N/A,1305
N/A,1271
N/A,1301
N/A,1301
N/A,1284
N/A,1198
N/A,695
N/A,680
N/A,686
N/A,682
N/A,675
N/A,678
N/A,713
N/A,712
N/A,670
N/A,701
N/A,690
N/A,690
N/A,710
N/A,711
N/A,713
N/A,704
N/A,691
N/A,731
N/A,713
N/A,690
N/A,713
N/A,701
N/A,725
N/A,733
N/A,735
N/A,734
N/A,714
N/A,770
N/A,744
N/A,742
N/A,730
N/A,775
N/A,746
N/A,748
N/A,764
N/A,762
N/A,767
N/A,766
N/A,762
N/A,790
N/A,795
N/A,826
N/A,794
N/A,798
N/A,803
N/A,803
N/A,824
N/A,798
N/A,819
N/A,831
N/A,830
N/A,859
N/A,829
N/A,891
N/A,837
N/A,824
N/A,878
N/A,870
N/A,870
N/A,891
N/A,881
N/A,909
N/A,907
N/A,938
N/A,943
N/A,933
N/A,908
N/A,949
N/A,957
N/A,928
N/A,955
N/A,944
N/A,905
N/A,970
N/A,1001
N/A,969
N/A,1010
N/A,1014
N/A,1021
N/A,1027
N/A,1028
N/A,1053
N/A,1010
N/A,1033
N/A,1037
N/A,1121
N/A,1081
N/A,1045
N/A,1069
N/A,1084
N/A,1022
N/A,1071
N/A,1037
N/A,1127
N/A,1117
N/A,1087
N/A,1129
N/A,1111
N/A,1054
N/A,1180
N/A,1155
N/A,1129
N/A,1164
N/A,1134
N/A,1164
N/A,1248
N/A,1184
N/A,1183
N/A,1153
N/A,1207
N/A,1210
N/A,1201
N/A,1155
N/A,1169
N/A,1211
N/A,1215
N/A,1205
N/A,1295
N/A,1235
N/A,1255
N/A,1260
N/A,1252
N/A,1281
N/A,1273
N/A,1252
N/A,1252
N/A,1309
N/A,1285
N/A,1276
N/A,1363
N/A,1260
N/A,1285
N/A,1310
N/A,1269
N/A,1272
N/A,1274
N/A,1292
N/A,1346
N/A,1259
N/A,1298
N/A,1320
N/A,1295
N/A,1337
N/A,1263
N/A,1341
N/A,1296
N/A,1334
N/A,1366
N/A,1356
N/A,1306
N/A,1284
N/A,1314
N/A,1298
N/A,1280
N/A,1309
N/A,1287
N/A,1328
N/A,1284
N/A,1344
N/A,1278
N/A,1283
N/A,1292
N/A,1360
N/A,1268
N/A,1329
N/A,1200
N/A,1252
N/A,710
N/A,694
N/A,696
N/A,716
N/A,687
N/A,699
N/A,713
N/A,699
N/A,714
N/A,707
N/A,700
N/A,706
N/A,735
N/A,692
N/A,723
N/A,713
N/A,694
N/A,718
N/A,698
N/A,731
N/A,724
N/A,716
N/A,726
N/A,729
N/A,760
N/A,732
N/A,747
N/A,737
N/A,777
N/A,747
N/A,781
N/A,805
N/A,790
N/A,797
N/A,774
N/A,786
N/A,773
N/A,814
N/A,801
N/A,851
N/A,804
N/A,807
N/A,825
N/A,847
N/A,858
N/A,850
N/A,848
N/A,875
N/A,886
N/A,869
N/A,909
N/A,959
N/A,877
N/A,916
N/A,925
N/A,863
N/A,943
N/A,882
N/A,960
N/A,921
N/A,905
N/A,942
N/A,944
N/A,950
N/A,969
N/A,955
N/A,959
N/A,928
N/A,979
N/A,1032
N/A,983
N/A,986
N/A,968
N/A,1023
N/A,997
N/A,1012
N/A,1055
N/A,1059
N/A,1075
N/A,1061
N/A,1053
N/A,1044
N/A,1032
N/A,1076
N/A,1037
N/A,1035
N/A,1036
N/A,1085
N/A,1105
N/A,1107
N/A,1115
N/A,1044
N/A,1056
N/A,1101
N/A,1080
N/A,1093
N/A,1165
N/A,1159
N/A,1138
N/A,1177
N/A,1177
N/A,1174
N/A,1127
N/A,1193
N/A,1153
N/A,1173
N/A,1199
N/A,1134
N/A,1250
N/A,1202
N/A,1177
N/A,1188
N/A,1172
N/A,1231
N/A,1236
N/A,1251
N/A,1220
N/A,1225
N/A,1207
N/A,1233
N/A,1266
N/A,1242
N/A,1258
N/A,1251
N/A,1281
N/A,1225
N/A,1285
N/A,1277
N/A,1303
N/A,1275
N/A,1320
N/A,1268
N/A,1314
N/A,1329
N/A,1311
N/A,1295
N/A,1273
N/A,1380
N/A,1301
N/A,1245
N/A,1283
N/A,1316
N/A,1293
N/A,1310
N/A,1329
N/A,1354
N/A,1317
N/A,1283
N/A,1313
N/A,1290
N/A,1327
N/A,1267
N/A,1320
N/A,1330
N/A,1306
N/A,1276
N/A,1297
N/A,1300
N/A,1347
N/A,1282
N/A,1257
N/A,1298
N/A,1307
N/A,1346
N/A,1275
N/A,1235
N/A,1205
N/A,687
N/A,699
N/A,692
N/A,688
N/A,690
N/A,691
N/A,683
N/A,698
N/A,709
N/A,690
N/A,702
N/A,687
N/A,728
N/A,721
N/A,719
N/A,710
N/A,707
N/A,734
N/A,731
N/A,718
N/A,719
N/A,730
N/A,724
N/A,770
N/A,772
N/A,720
N/A,754
N/A,796
N/A,769
N/A,780
N/A,766
N/A,766
N/A,768
N/A,800
N/A,812
N/A,811
N/A,831
N/A,816
N/A,816
N/A,844
N/A,861
N/A,805
N/A,878
N/A,850
N/A,884
N/A,846
N/A,869
N/A,877
N/A,938
N/A,870
N/A,864
N/A,933
N/A,896
N/A,915
N/A,922
N/A,945
N/A,958
N/A,986
N/A,995
N/A,1045
N/A,998
N/A,1026
N/A,1043
N/A,1008
N/A,993
N/A,1033
N/A,1035
N/A,1093
N/A,1078
N/A,1044
N/A,1099
N/A,1095
N/A,1090
N/A,1120
N/A,1159
N/A,1099
N/A,1146
N/A,1127
N/A,1139
N/A,1162
N/A,1160
N/A,1144
N/A,1160
N/A,1207
N/A,1180
N/A,1167
N/A,1221
N/A,1202
N/A,1220
N/A,1193
N/A,1218
N/A,1204
N/A,1172
N/A,1222
N/A,1214
N/A,1270
N/A,1233
N/A,1227
N/A,1184
N/A,1218
N/A,1229
N/A,1296
N/A,1274
N/A,1223
N/A,1270
N/A,1263
N/A,1242
N/A,1250
N/A,1258
N/A,1270
N/A,1288
N/A,1350
N/A,1249
N/A,1287
N/A,1350
N/A,1247
N/A,1368
N/A,1274
N/A,1300
N/A,1312
N/A,1303
N/A,1361
N/A,1301
N/A,1311
N/A,1309
N/A,1314
N/A,1335
N/A,1319
N/A,1353
N/A,1355
N/A,1322
N/A,1346
N/A,1290
N/A,1407
N/A,1433
N/A,1395
N/A,1348
N/A,1350
N/A,1385
N/A,1377
N/A,1380
N/A,1339
N/A,1311
N/A,1311
N/A,1381
N/A,1375
N/A,1342
N/A,1331
N/A,1384
N/A,1366
N/A,1341
N/A,1339
N/A,1341
N/A,1361
N/A,1309
N/A,1309
N/A,1357
N/A,1367
N/A,1324
N/A,1363
N/A,1276
N/A,1301
N/A,1337
N/A,1269
N/A,1264
N/A,1354
N/A,1235
N/A,678
N/A,687
N/A,694
N/A,671
N/A,705
N/A,704
N/A,702
N/A,688
N/A,693
N/A,696
N/A,715
N/A,689
N/A,701
N/A,691
N/A,704
N/A,704
N/A,723
N/A,721
N/A,729
N/A,744
N/A,701
N/A,720
N/A,704
N/A,718
N/A,736
N/A,727
N/A,737
N/A,755
N/A,744
N/A,724
N/A,759
N/A,787
N/A,748
N/A,764
N/A,782
N/A,759
N/A,742
N/A,786
N/A,792
N/A,787
N/A,801
N/A,799
N/A,807
N/A,804
N/A,845
N/A,837
N/A,824
N/A,873
N/A,844
N/A,858
N/A,862
N/A,840
N/A,884
N/A,850
N/A,910
N/A,919
N/A,895
N/A,931
N/A,930
N/A,933
N/A,958
N/A,938
N/A,946
N/A,964
N/A,933
N/A,989
N/A,1014
N/A,991
N/A,1007
N/A,1003
N/A,1008
N/A,986
N/A,1021
N/A,1027
N/A,1049
N/A,1079
N/A,1120
N/A,1063
N/A,1062
N/A,1048
N/A,1055
N/A,1110
N/A,1054
N/A,1133
N/A,1151
N/A,1028
N/A,1156
N/A,1155
N/A,1136
N/A,1165
N/A,1156
N/A,1153
N/A,1181
N/A,1144
N/A,1201
N/A,1210
N/A,1199
N/A,1191
N/A,1189
N/A,1219
N/A,1245
N/A,1274
N/A,1196
N/A,1270
N/A,1196
N/A,1287
N/A,1209
N/A,1315
N/A,1266
N/A,1272
N/A,1313
N/A,1280
N/A,1307
N/A,1287
N/A,1254
N/A,1323
N/A,1338
N/A,1290
N/A,1305
N/A,1336
N/A,1308
N/A,1393
N/A,1332
N/A,1314
N/A,1384
N/A,1374
N/A,1320
N/A,1334
N/A,1334
N/A,1438
N/A,1321
N/A,1348
N/A,1403
N/A,1362
N/A,1418
N/A,1426
N/A,1366
N/A,1414
N/A,1499
N/A,1378
N/A,1433
N/A,1384
N/A,1378
N/A,1369
N/A,1395
N/A,1441
N/A,1395
N/A,1409
N/A,1361
N/A,1407
N/A,1367
N/A,1339
N/A,1400
N/A,1428
N/A,1363
N/A,1292
